img_name,answer,discrimination,difficulty,guessing,inattention,training
sample1_150.gif,4321,NA,NA,0,1,1
sample2_150.gif,1938,NA,NA,0,1,1
task1_150.gif,5672,0.79,-1.46,0,1,0
task2_150.gif,2493,0.79,-0.78,0,1,0
task3_150.gif,89725,0.79,0.21,0,1,0
task4_150.gif,37648,0.79,0.06,0,1,0
task5_150.gif,685137,0.79,1.34,0,1,0
task6_150.gif,816249,0.79,0.87,0,1,0
task7_150.gif,824759,0.79,1.05,0,1,0
task8_150.gif,264758,0.79,1.27,0,1,0
task9_150.gif,7621439,0.79,1.58,0,1,0
task10_150.gif,3175826,0.79,2.13,0,1,0
task11_150.gif,9517372,0.79,1.56,0,1,0
task12_150.gif,9378418,0.79,2.66,0,1,0
